,CKSNAP_AA.gap0,CKSNAP_AC.gap0,CKSNAP_AG.gap0,CKSNAP_AT.gap0,CKSNAP_CA.gap0,CKSNAP_CC.gap0,CKSNAP_CG.gap0,CKSNAP_CT.gap0,CKSNAP_GA.gap0,CKSNAP_GC.gap0,CKSNAP_GG.gap0,CKSNAP_GT.gap0,CKSNAP_TA.gap0,CKSNAP_TC.gap0,CKSNAP_TG.gap0,CKSNAP_TT.gap0,CKSNAP_AA.gap1,CKSNAP_AC.gap1,CKSNAP_AG.gap1,CKSNAP_AT.gap1,CKSNAP_CA.gap1,CKSNAP_CC.gap1,CKSNAP_CG.gap1,CKSNAP_CT.gap1,CKSNAP_GA.gap1,CKSNAP_GC.gap1,CKSNAP_GG.gap1,CKSNAP_GT.gap1,CKSNAP_TA.gap1,CKSNAP_TC.gap1,CKSNAP_TG.gap1,CKSNAP_TT.gap1,CKSNAP_AA.gap2,CKSNAP_AC.gap2,CKSNAP_AG.gap2,CKSNAP_AT.gap2,CKSNAP_CA.gap2,CKSNAP_CC.gap2,CKSNAP_CG.gap2,CKSNAP_CT.gap2,CKSNAP_GA.gap2,CKSNAP_GC.gap2,CKSNAP_GG.gap2,CKSNAP_GT.gap2,CKSNAP_TA.gap2,CKSNAP_TC.gap2,CKSNAP_TG.gap2,CKSNAP_TT.gap2,CKSNAP_AA.gap3,CKSNAP_AC.gap3,CKSNAP_AG.gap3,CKSNAP_AT.gap3,CKSNAP_CA.gap3,CKSNAP_CC.gap3,CKSNAP_CG.gap3,CKSNAP_CT.gap3,CKSNAP_GA.gap3,CKSNAP_GC.gap3,CKSNAP_GG.gap3,CKSNAP_GT.gap3,CKSNAP_TA.gap3,CKSNAP_TC.gap3,CKSNAP_TG.gap3,CKSNAP_TT.gap3,essentiality_status
774,0.1649168728680327,0.12368765465102437,0.11681611828152315,0.08932997280351768,0.15117380012902987,0.11681611828152315,0.14773803194427915,0.0996372773577696,0.11681611828152315,0.1958387865307887,0.14430226375952862,0.08932997280351768,0.061843827325512184,0.07902266824926554,0.1374307273900272,0.08932997280351768,0.15488615072579096,0.09637360489604765,0.16521189410751028,0.07572211813260886,0.07572211813260886,0.1239089205806327,0.1927472097920955,0.1239089205806327,0.16521189410751028,0.18930529533152227,0.09981551935662088,0.09293169043547443,0.09981551935662088,0.10669934827776714,0.0894897759749014,0.07228020367203564,0.14137139340837918,0.12413097957808901,0.15516372447261126,0.0724097380872186,0.09999440021568283,0.16205989000472734,0.14137139340837918,0.11378673127991494,0.1448194761744372,0.1448194761744372,0.17930030383501766,0.07930590361933465,0.11033864851385691,0.08620206915145072,0.06896165532116057,0.09999440021568283,0.13126238235456822,0.13126238235456822,0.12780810913471105,0.10017392337585465,0.1347166555744252,0.17271366099285293,0.1347166555744252,0.07599401083685524,0.12780810913471105,0.1208995626949969,0.18307648065242402,0.11744528947513992,0.10017392337585465,0.09326537693614051,0.10017392337585465,0.07253973761699806,0
775,0.1390855600632099,0.14003172033574873,0.08610058480103469,0.09650834779896197,0.1390855600632099,0.14854716278859836,0.16273956687668095,0.11543155324973887,0.12583931624766614,0.1769319709647637,0.12773163679274382,0.08988522589119001,0.056769616352330514,0.10029298888911728,0.14476252169844306,0.09650834779896197,0.11454107653409556,0.14577955195248518,0.13347348587857405,0.0672100531728989,0.11927417887021524,0.12495390167355865,0.19216395484645774,0.1296870040096783,0.1524058952230527,0.1372599677474698,0.11832755840299129,0.11264783559964771,0.07478301691069036,0.1580856180263963,0.07762287831236216,0.08803570345182543,0.11459681428423367,0.12122638205274314,0.11175557095487258,0.11364973317444677,0.11649097650380787,0.17805124863996652,0.16952751865188306,0.10228475985700201,0.12027930094295605,0.15248005867571593,0.14963881534635484,0.09849643541785383,0.10986140873529839,0.11459681428423367,0.08997270542977036,0.08334313766126089,0.09475422008823763,0.14307887233323868,0.12318048611470889,0.10043947329353173,0.14307887233323868,0.16392480075265095,0.14307887233323868,0.11560014850764988,0.14592149893588582,0.12412802831559111,0.14213133013235646,0.10896735310147315,0.07769846047235476,0.13455099252529745,0.11275752190500274,0.07296074946794291,0
776,0.09312325893276906,0.1263815656944723,0.10420936118667007,0.08425437712964814,0.17294319516085682,0.10420936118667007,0.16850875425929646,0.11529546344057127,0.10642658163745035,0.22615648597958218,0.17072597471007672,0.06651661352340647,0.03547552721248332,0.10420936118667007,0.1263815656944723,0.0753854953265274,0.07991417464158011,0.137629967438277,0.13319029106930033,0.05771579279669686,0.08879352737953362,0.130970452884812,0.24640203847820571,0.0954530419329986,0.15982834928316045,0.16870770202111393,0.1220911001468587,0.11765142377788204,0.07991417464158011,0.12431093833134703,0.0688149837191385,0.0688149837191385,0.08445356005430461,0.13779265061491802,0.12001295376138023,0.0666738632007668,0.11779049165468802,0.1977991274956082,0.146682499041687,0.10001079480115022,0.12001295376138023,0.14001511272161024,0.20446651381568484,0.10445571901453461,0.08667602216099682,0.08667602216099682,0.09778833269445801,0.06889632530745901,0.09790405853196615,0.10235424301069199,0.10457933525005483,0.10457933525005483,0.11792988868623198,0.18245756362775534,0.17355719467030384,0.08677859733515182,0.13128044212240914,0.17133210243094082,0.17355719467030384,0.09345387405324049,0.06007749046279731,0.10680442748941765,0.11792988868623198,0.05562730598407166,0
777,0.13929526269509482,0.14020568924865748,0.11107203953465077,0.09013222880270838,0.18845829658748128,0.13383270337371841,0.15659336721278627,0.08558009603489482,0.11835545196315245,0.19756256212310824,0.1356535564808439,0.08375924292776935,0.0345962090353829,0.0928635084633965,0.13201185026659318,0.06555071185651506,0.12023375072279703,0.15940080588249614,0.12387719771439706,0.07651238682359818,0.1357184004370967,0.11659030373119719,0.2122307872606949,0.10019479226899762,0.14391615616819647,0.1849049348236956,0.11294685673959717,0.09381876003369767,0.08106669556309794,0.10383823926059747,0.08653186605049779,0.053740843126098656,0.11846865660395878,0.13851719849078267,0.14398498264173468,0.07928287018880317,0.13578330641530675,0.1822594716983983,0.15218665886816257,0.09477492528316703,0.14125109056625876,0.14307368528324269,0.16676741660403446,0.08475065433975518,0.08566195169824714,0.10115400679261098,0.07199249132086723,0.06561340981142326,0.11123147308422189,0.15317120883728935,0.1221722737154569,0.092996805365497,0.14223040820605434,0.17140587655601425,0.16502374285446056,0.08661467166394331,0.1559064089950981,0.13220134096075573,0.14770080852167186,0.10029067245298706,0.07202693748896337,0.10849627292641333,0.10029067245298706,0.043763202524939655,0
778,0.11052336313455098,0.11353763667458432,0.08640917481428531,0.09545199543438491,0.14769940346162738,0.15674222408172697,0.17884689670863727,0.09243772189435177,0.10349005820780693,0.22707527334916863,0.1607612554684379,0.07736635419418571,0.04420934525382043,0.07837111204086349,0.14267561422823866,0.07033304926744147,0.10253993005215317,0.13370402644055282,0.10354522348403698,0.0653440730724505,0.09851875632461776,0.14777813448692664,0.21714338128691274,0.11259286437099178,0.14476225419127525,0.1829634046028617,0.15079401478257823,0.09047640886954694,0.06031760591303129,0.11158757093910797,0.09751346289273395,0.06634936650433432,0.08549551501237308,0.12271120978246486,0.12572869854760743,0.07141390077504096,0.129752016901131,0.19311928096912523,0.15288609743389067,0.10058295883808599,0.11667623225217968,0.16897937084798456,0.19311928096912523,0.09052466295427744,0.07443138954018355,0.09153049254265824,0.09655964048456261,0.07241973036342195,0.08252203800083094,0.1308276212208296,0.12177032436707982,0.06943927587874804,0.13183398753791284,0.15699314546499557,0.1962414318312443,0.09157933485458068,0.13284035385499607,0.16806317495291181,0.13988491807457934,0.1288148885866629,0.05937561270791487,0.12076395804999658,0.10969392856208017,0.04528648426874872,0
779,0.11983850378189942,0.14134797881967612,0.09986541981824941,0.06606481618745737,0.15671188956094523,0.15363910741269143,0.15363910741269143,0.10908376626301096,0.09986541981824941,0.199730839636499,0.17822136459872212,0.08911068229936098,0.05070090544618806,0.07835594478047252,0.13520241452316853,0.06145564296507651,0.1260864109444333,0.1291616892601512,0.11686057599727963,0.05535500968292192,0.09840890610297225,0.14761335915445856,0.2229576778895468,0.10455946273440804,0.1460757199965996,0.18912961641664996,0.14146280252302276,0.08918307115581875,0.056892648840780866,0.10763474105012594,0.08610779284010085,0.07534431873508823,0.10002780261470186,0.12311114167963307,0.1385000343895872,0.06617223865280276,0.115416695324656,0.18466671251944977,0.1631222627255138,0.11080002751166976,0.13388336657660094,0.15850559491252758,0.16927781980949544,0.1046444704276881,0.07848335282076609,0.10772224896967893,0.09541113480171563,0.04308889958787157,0.09394862652789732,0.14169301050109118,0.12167117206071949,0.07084650525054559,0.12783173773467998,0.17711626312636405,0.17557612170787384,0.09240848510940729,0.14169301050109118,0.14631343475656144,0.16479513177844307,0.11397046496826899,0.0646859395765851,0.10935004071279852,0.10318947503883803,0.04774438397319367,0
780,0.06324517492255607,0.1196158743100517,0.07974391620670113,0.08249370642072525,0.1498635666643177,0.19798489540974074,0.18423594433962,0.10861671345395504,0.08524349663474955,0.2323572730850431,0.11549118898901552,0.08249370642072525,0.04674643363841103,0.09074307706279776,0.13611461559419674,0.06736986024359225,0.07980347103583224,0.10594598740963942,0.10319414358081776,0.055036876576436064,0.07980347103583224,0.22152342822015544,0.22427527204897715,0.11557744081051584,0.11970520655374854,0.17336616121577378,0.12520889421139209,0.09769045592317405,0.06604425189172332,0.14034403526991202,0.06329240806290146,0.07154793954936685,0.07710921437233714,0.12805637386834573,0.09087871693882585,0.048193258982710666,0.13356417489494124,0.21067338926727838,0.17487268259440752,0.12254857284175008,0.08261701539893263,0.1817574338776519,0.1624801302845677,0.08950176668217698,0.05232410975265728,0.12117162258510121,0.08674786616887924,0.07986311488563488,0.07027698699566656,0.13366407330548347,0.07992284795585602,0.060631126035476914,0.11437235138510435,0.20118510002681006,0.19705115961530034,0.12953013289397358,0.11161639111076456,0.15846771577454213,0.13504205344265335,0.11023841097359449,0.04822930480094748,0.14882185481435267,0.10334851028774482,0.03996142397792792,0
781,0.08270502574627468,0.10248231451168809,0.10248231451168809,0.09529057314244677,0.11866373259248103,0.14563276272713574,0.17619766354641112,0.09888644382706743,0.1276534093040325,0.21755017641954846,0.16720798683485968,0.0970885084847571,0.055735995611619765,0.07371534903472304,0.1618141808079287,0.06292773698086108,0.08818289554398141,0.11877696134495476,0.11517765948601671,0.05938848067247738,0.07738498996716746,0.12957486692176873,0.23035531897203343,0.10258010297973363,0.15476997993433492,0.18356439480583914,0.17276648922902518,0.09898080112079558,0.06478743346088436,0.10797905576814061,0.08998254647345054,0.09178219740291947,0.08646575010125038,0.10267807824523473,0.12609588556432347,0.06665068236971383,0.1170890365954431,0.16932876061494856,0.15852054185229236,0.09547259907013056,0.1134862970078911,0.16392465123362057,0.20895889607802182,0.12429451577054747,0.06845205216348983,0.10447944803901091,0.1134862970078911,0.06665068236971383,0.0721236777852207,0.11179170056709212,0.1316257119580279,0.06491131000669857,0.1226102522348754,0.14605044751507218,0.17850610251842147,0.09376078112078709,0.12080716029024481,0.1748999186291605,0.18030919446305205,0.13523189584728887,0.07032058584059031,0.10638242473320057,0.11720097640098386,0.05950203417280703,0
782,0.06446596624960431,0.1237049622627544,0.06446596624960431,0.09060081743187641,0.13067425591136028,0.14461284320857207,0.2021095158095705,0.0975701110804823,0.11150869837769409,0.233471337228297,0.15855143050578385,0.08363152378327052,0.03658879165518075,0.07317758331036169,0.16203607733008682,0.06098131942530137,0.0802229176391943,0.07847894116877696,0.12556630587004342,0.057551223523769755,0.06452712940543896,0.15870185880797144,0.23194887056549676,0.12033437645879157,0.14475004704463326,0.19358138821631685,0.1464940235150506,0.10289461175461885,0.05406327058293526,0.14475004704463326,0.08371087058002881,0.050575317642100756,0.05760587805703076,0.12568555212443078,0.09950106209850776,0.05935151072542566,0.09950106209850776,0.2007477568654104,0.16234383816072323,0.11346612344566663,0.10124669476690265,0.151870042150354,0.22518661422293873,0.10997485810887699,0.08553600075134869,0.09775542943011284,0.09950106209850776,0.04887771471505642,0.05241876045113487,0.12231044105264838,0.11532127299249703,0.05241876045113487,0.11357398097745924,0.16774003344363209,0.20268587374438868,0.09085918478196739,0.13803606918798889,0.16774003344363209,0.15900357336844295,0.12405773306768618,0.040187716345870136,0.11706856500753483,0.11007939694738347,0.06464980455639978,0
783,0.1473655088017711,0.12642833268785825,0.11193336460899564,0.10468588056956413,0.13850747275357733,0.14656023279738986,0.13931274875795857,0.12401250467471453,0.14172857677110226,0.1618604768806339,0.11676502063528323,0.09341201650822646,0.0628115283417384,0.1135439166177581,0.14575495679300862,0.08616453246879517,0.10875692462622466,0.1554821218730471,0.1474260533822155,0.07814386436106499,0.13050830955146947,0.11520177941888972,0.17481668625104255,0.12809148900422007,0.16837183145837747,0.1337307369478021,0.09506160819181105,0.11681299311705605,0.08297750545556395,0.14420362598588307,0.09667282188997736,0.08458871915373026,0.1281441365541601,0.11605506706791856,0.13378570231440623,0.11202537723917139,0.12169663282816469,0.17408260060187802,0.14748664773214673,0.10557787351317598,0.13056195045140853,0.1418450819719006,0.131367888417158,0.11041350130767262,0.11041350130767262,0.11686100503366804,0.1007422457186793,0.07978785860919413,0.11126517095075479,0.15319117739596697,0.12819682739978286,0.09755859192058947,0.1419034064299482,0.14432221449409513,0.15319117739596697,0.10965263224132363,0.14996609997710444,0.12335921127148916,0.1265842886903515,0.11368397901490175,0.08707709030928647,0.12819682739978286,0.10562128546774552,0.08707709030928647,1
784,0.09483411751227712,0.11063980376432325,0.06897026728165598,0.09483411751227712,0.11926108717453018,0.1853575933194507,0.16811502649903665,0.1206979677428981,0.10776604262758761,0.21696896582354294,0.14656181797351905,0.07615467012349517,0.04741705875613856,0.08046531182859873,0.1638043847939331,0.07615467012349517,0.09634471247427474,0.12079038578864296,0.08915480855828414,0.0618331736775195,0.07765096229269901,0.15817788615179443,0.24589471392688048,0.11216250108945425,0.1236663473550392,0.18549952103255887,0.12654230892143561,0.11216250108945425,0.07189903915990653,0.12941827048783186,0.08627884699188791,0.08052692385909524,0.09210129178761119,0.11224844936615114,0.0906622091034298,0.07339321689325264,0.10649211862942536,0.19427616236449236,0.1712508394175896,0.12232202815542113,0.0863449610508854,0.1741290047859524,0.20578882383794372,0.08202771299834122,0.084905878366704,0.11368753205033255,0.07914954762997842,0.08922312641924839,0.06912894120945122,0.11809527456614582,0.09793266671338921,0.08353080396142022,0.1224158333917367,0.19442514715158166,0.17426253929882501,0.10369341181417684,0.10657378436457075,0.1713821667484313,0.15265974517087164,0.11665508829094906,0.07056912748464818,0.11089434319016142,0.1224158333917367,0.0633681961086636,0
785,0.10738115739941842,0.12144297563029476,0.08692760360905309,0.07030909115438116,0.1482882649801493,0.167463471658617,0.18024694277759537,0.10610281028752064,0.10226776895182704,0.23777256281299813,0.1418965294206601,0.07030909115438116,0.029401983573650297,0.07542247960197254,0.1418965294206601,0.06775239693058537,0.10361752717825168,0.1125721282924215,0.10745521337003883,0.06268220779918923,0.09338369733348616,0.19188430958935498,0.23026117150722603,0.08698755368050759,0.13176055925135702,0.18037125101399373,0.14199438909612272,0.09722138352527311,0.058844521607402084,0.11768904321480435,0.07163680891335922,0.06651989399097635,0.0934481443295754,0.1356918260128082,0.09856859059420962,0.058885132043294076,0.11008959468963674,0.20353773901921235,0.18049573082835813,0.10880948312347823,0.11264981782195393,0.1587338342036624,0.19713718118841944,0.0832072518003068,0.07168624770487969,0.10496914842500252,0.0742464708371969,0.06272546674176978,0.09479367596196041,0.1216945840052194,0.10760363217303613,0.06276878543427097,0.13834752707961787,0.20624029499831928,0.16524843512287685,0.09223168471974517,0.09863666282528315,0.16781042636509208,0.16909142198619959,0.11657060152078913,0.055082811707625495,0.10760363217303613,0.10888462779414365,0.04227285549654976,1
786,0.11547248594654556,0.14434060743318197,0.08083074016258193,0.1039252373518909,0.16358602175760623,0.1501142317305092,0.16935964605493348,0.1000761544870062,0.10777432021677578,0.19822776754157004,0.1462651488656245,0.07698165729769704,0.05773624297327278,0.09045344732479406,0.13279335883852747,0.07698165729769704,0.11944161063116027,0.14641229690271257,0.10788274508620915,0.07127967086053107,0.11558865544950983,0.1502652520843628,0.21961844535406894,0.09825035713208335,0.140632864130237,0.1579711624476635,0.1329269537669363,0.09632387954125823,0.06935319326970593,0.1290739985852861,0.06935319326970593,0.09054444676878266,0.10991980598285213,0.1388460707151817,0.10220613538756426,0.0944924647922764,0.12149031187578405,0.2005554354774847,0.16198708250104532,0.10027771773874235,0.11184822363167407,0.16005866485222342,0.1697007530963332,0.08677879419698853,0.10220613538756426,0.0848503765481666,0.0944924647922764,0.07520828830405663,0.1042395273842052,0.1331949516575956,0.12547350518469153,0.08300554958371885,0.13705567489404769,0.1930361618226023,0.1467074829851777,0.10616988900243114,0.13705567489404769,0.1331949516575956,0.1409163981304996,0.1177520587117873,0.06756265663791076,0.12354314356646537,0.11582169709356134,0.05018940207387654,0
787,0.10880245883757304,0.11692204531798901,0.08281978210024231,0.10717854154149001,0.16239172960831813,0.17051131608873413,0.16401564690440137,0.1023067896532403,0.10555462424540678,0.21110924849081356,0.12991338368665448,0.07307627832374311,0.03897401510599621,0.10068287235715727,0.14290472205531995,0.09581112046890777,0.10239371130970025,0.14140083942768136,0.10726960232444782,0.06338658319171914,0.10564430531953208,0.16252970049158774,0.20966331363414825,0.1218972753686909,0.14302613643259726,0.1755320765309147,0.11052019633427965,0.0910166322752892,0.06501188019663506,0.12027197836377498,0.09264192928020493,0.10076841430478432,0.08784066925037691,0.13338768293575756,0.11386753421345168,0.07970727394941608,0.12362760857460463,0.20658824064440515,0.16917462225998528,0.10085410173191428,0.12688096669498908,0.1415210782367184,0.1480277944774871,0.10410745985229854,0.07808059488922395,0.11874757139402806,0.08784066925037691,0.09272070643095347,0.07977510992724537,0.1416415217075582,0.10745218888159588,0.08465930033095427,0.1351292678359464,0.19373955268045326,0.15955021985449092,0.1123363792853048,0.12373282356062551,0.1400134582396553,0.154666029450782,0.10256799847788697,0.07651898299143955,0.1253608870285286,0.09768380807417808,0.07814704645934245,0
788,0.1119509016398028,0.10584448882308616,0.10380901788418065,0.12212825633433025,0.16080220417353489,0.16690861699025136,0.13230561102885788,0.10380901788418065,0.13230561102885788,0.17301502980696803,0.15673126229572393,0.08141883755622009,0.03867394783920446,0.11805731445651926,0.15062484947900745,0.06920601192278716,0.1100316203739426,0.15689694016284417,0.11206924297346008,0.06520392318455849,0.12225735597104727,0.13040784636911718,0.2119127503498155,0.09984350737635521,0.12633260117008221,0.1711602983594663,0.12021973337152977,0.12429497857056472,0.08558014917973306,0.10595637517490764,0.09984350737635521,0.08558014917973306,0.1142276135788748,0.13870495934577656,0.11014805595105787,0.08159115255633917,0.13258562290405107,0.17338119918222078,0.1652220839265869,0.09382982543978996,0.1203469500206003,0.15094363222922755,0.1774607568100377,0.09382982543978996,0.07751159492852223,0.10198894069542401,0.08975026781197303,0.10606849832324095,0.10822279861716752,0.11026473821371782,0.12864219458267093,0.09801310063441589,0.1511035301447245,0.1776487448998789,0.14089383216197285,0.09392922144131526,0.12864219458267093,0.1511035301447245,0.14293577175852318,0.12047443619646964,0.05513236910685891,0.12660025498612063,0.13068413417922126,0.0633001274930602,0
789,0.09232924832426943,0.08759441507687099,0.11126858131386325,0.08641070676502129,0.12310566443235918,0.09232924832426943,0.17637253846559167,0.09824778988351741,0.1254730810560584,0.22016974600402728,0.17400512184189246,0.11600341456126151,0.03669495766733772,0.08996183170057022,0.17400512184189246,0.07694104027022455,0.08764957528787652,0.10660083480957953,0.12081427945085685,0.061591593445534935,0.07580503808681206,0.10186301992915382,0.21201721589905292,0.1006785662090475,0.1326588166519213,0.169376881975221,0.2025415861382013,0.13147436293181497,0.08172730668734429,0.11252310341011176,0.1006785662090475,0.08291176040745081,0.08770480501395592,0.0936308053527367,0.11852000677561617,0.07703800440415046,0.09718640555600526,0.1386684079274708,0.146964808401764,0.1078532061658107,0.11496440657234762,0.14815000846952012,0.26074401490635546,0.11259400643683519,0.07822320447190657,0.11022360630132295,0.10903840623356684,0.0794084045396627,0.069970894037965,0.09606173588263008,0.122152577727295,0.08894605174317596,0.10199147266550843,0.13519799864962742,0.16959047199032223,0.08420226231687324,0.15298720899826262,0.15417315635483822,0.1909375244086844,0.1375698933627788,0.053367631045905584,0.10554931473523538,0.15298720899826262,0.06522710461166226,0
790,0.1306890972642602,0.12590778882776293,0.08606355185695194,0.09403239925111413,0.15778317840441175,0.16415825631974165,0.16893956475623892,0.0972199382087789,0.10200124664527634,0.21515887964237984,0.1290953277854279,0.08765732133578423,0.046219314886140735,0.08287601289928698,0.14981433101024955,0.05896947071680037,0.12122835295677559,0.13239412230805744,0.1355843421227094,0.04785329721977969,0.10208703406886353,0.15153544119596948,0.1961985186010972,0.13877456193736137,0.1483452213813175,0.17067676008388138,0.13877456193736137,0.0749701656443216,0.06539950620036566,0.1339892322153835,0.06380439629303979,0.0749701656443216,0.10855877628545557,0.12452330220978725,0.11813749184005451,0.08620843999139115,0.11494458665518832,0.2091352896087453,0.15325944887358445,0.11175168147032194,0.12133039702492089,0.1692239747979161,0.1580488066508839,0.08461198739895805,0.0925942503611239,0.08620843999139115,0.10376941850815612,0.054279388142727786,0.1134436253298678,0.14380177858715637,0.11024803025015321,0.07030309175372089,0.14060618350744178,0.19013790724301788,0.1597797539857293,0.09746564993129488,0.1326171958081553,0.12942160072844072,0.1597797539857293,0.11184582779001051,0.051129521275433375,0.12462820810886886,0.10385684009072405,0.05752071143486255,0
791,0.11307868354579542,0.12317499457667003,0.08278975045317168,0.08480901265934647,0.147406141050769,0.15952171428781856,0.18981064738044232,0.08278975045317168,0.10500163472109565,0.21606105606071627,0.15952171428781856,0.08480901265934647,0.03836598191732334,0.08077048824699667,0.1332713056075446,0.07471270162847189,0.08894327795216149,0.1374577931987952,0.10915765930492546,0.06670745846412121,0.08894327795216149,0.17990799403959964,0.22033675674512762,0.09096471608743797,0.161715050822112,0.1516078601457299,0.1495864220104536,0.10309334489909637,0.06468602032884471,0.11117909744020195,0.08692183981688519,0.06468602032884471,0.08701560663437903,0.14367693188467245,0.11129903174164778,0.060708562768171395,0.11129903174164778,0.21045635092966128,0.1679603569919412,0.09106284415225718,0.1376060756078554,0.13558245684891632,0.1881965445813316,0.10522817546483054,0.0688030378039277,0.09106284415225718,0.09713370042907442,0.0688030378039277,0.07698055551013697,0.13978048237367,0.10939342098808955,0.07698055551013697,0.16003852329739032,0.145857894650786,0.1863739764982267,0.08710957597199724,0.11952244144994963,0.1762449560363666,0.15598691511264628,0.11547083326520556,0.04659349412455654,0.11952244144994963,0.11344502917283361,0.04659349412455654,0
792,0.13081357981647154,0.12288548407001881,0.08324500533775459,0.12486750800663197,0.1744181064219621,0.1545978670558301,0.1664900106755094,0.08919107714759432,0.11693941226017905,0.19027429791486775,0.13874167556292444,0.07333488565468868,0.03964047873226402,0.11693941226017905,0.13081357981647154,0.05946071809839622,0.1249970386165973,0.14880599835309208,0.12698111859463865,0.06150647931927808,0.12698111859463865,0.15079007833113342,0.190471677891958,0.11706071870443238,0.13491743850680354,0.1626945581993808,0.12698111859463865,0.09325175896793779,0.0753950391655666,0.12301295863855616,0.0753950391655666,0.07341095918752547,0.1171822770831495,0.13505753968905354,0.13505753968905354,0.0754733310027063,0.1290991188204188,0.20854473040221505,0.1390298202681433,0.10923771592496978,0.13307139939950877,0.1310852591099638,0.16683578432177204,0.08739017273997578,0.08341789216088602,0.11122385621451476,0.07745947129225128,0.07348719071316151,0.08748101491538121,0.13519793214195275,0.14315075167971475,0.09742203933758363,0.15507998098635759,0.17695023471520302,0.1630328005241196,0.08946921979982161,0.15905639075523856,0.14911536633303615,0.11730408818198848,0.09344562956870262,0.059646146533214345,0.1252569077197503,0.09543383445314323,0.06561076118653596,0
793,0.11147996581599451,0.10594549942796641,0.09171401443017993,0.1344084694235396,0.13836165970070255,0.11543315609315748,0.15812761108651713,0.09645784276277534,0.11859570831488776,0.19686887580271387,0.15654633497565199,0.09724848081820801,0.07431997721066294,0.09013273831931477,0.16366207747454525,0.10436422331710127,0.10361551788728064,0.1170618064680728,0.1447453417814685,0.07751389887750758,0.10361551788728064,0.10915222494995978,0.19062091458652405,0.10519743419090329,0.1494910906923362,0.14711821623690235,0.14790917438871376,0.1249713879861858,0.086214438547432,0.13525384395973286,0.08700539669924323,0.12418042983437456,0.10761387701759935,0.1131528265699759,0.1194830546298346,0.10286620597270536,0.10524004149515225,0.1440126883617875,0.15509058746654042,0.10444876298766989,0.13214351074955225,0.1305609537345875,0.18278533522842255,0.12423072567472879,0.09811853492781117,0.12106561164479934,0.11236154806249353,0.10049237045025826,0.09340869648578703,0.11873986841413597,0.11873986841413597,0.1116154763092879,0.119531467536897,0.12982225613278875,0.15594502718389874,0.10369948508167881,0.15040383332457233,0.12744745876450608,0.1599030227977033,0.13219705350107147,0.07995151139885154,0.1329886526238323,0.13536344999211516,0.08390950701265609,0
794,0.11689183854996578,0.08867656717583602,0.09673807328273036,0.08666119064911257,0.10479957938962453,0.10076882633617745,0.15921474561116025,0.10479957938962453,0.13906098034392483,0.18944539351201345,0.1914607700387371,0.10883033244307161,0.02821527137412958,0.09069194370255965,0.1813838874051193,0.10278420286290091,0.08070109635290017,0.12912175416464033,0.12105164452935042,0.058508294855852655,0.07868356894407778,0.07061345930878771,0.21991048756165316,0.1008763704411253,0.1492970282528655,0.15131455566168786,0.18561252161167063,0.14122691861757541,0.08070109635290017,0.11903411712052787,0.10289389784994768,0.1008763704411253,0.08482668124658208,0.08886604702022897,0.12724002186987332,0.08886604702022897,0.09896446145434583,0.14339748496446028,0.14541716785128375,0.08280699835975883,0.11714160743575626,0.13935811919081362,0.2625587752870402,0.10906287588846267,0.08886604702022897,0.09896446145434583,0.09290541279387568,0.12118097320940314,0.06672081819058899,0.09907030579814724,0.1374853223321228,0.08693924794531294,0.11928873555287119,0.10311399174909205,0.1496163801849571,0.0970484628226749,0.1374853223321228,0.1617474380377916,0.17994402481704302,0.1496163801849571,0.06672081819058899,0.10715767770003688,0.15972559506231906,0.0687426611660613,0
795,0.1238418449092064,0.10889541535119864,0.08754337312547333,0.08754337312547333,0.13878827446721398,0.1708163378058019,0.16441072513808422,0.09181378157061847,0.10248980268348112,0.22419644337011493,0.12597704913177876,0.1110306195737712,0.04270408445145039,0.06192092245460311,0.1857627673638095,0.07259694356746575,0.10901790738196493,0.10260508930067284,0.13680678573423058,0.059852968758725714,0.08550424108389405,0.15604523997810665,0.194522148465859,0.1303939676529385,0.14108199778842517,0.1752836942219829,0.13894439176132786,0.10688030135486763,0.0726786049213099,0.1325315736800358,0.09405466519228345,0.0641281808129205,0.1048606488134996,0.11770072826005067,0.11556071501895888,0.07062043695603033,0.1048606488134996,0.18404113873389744,0.16050099308188726,0.11770072826005067,0.11128068853677514,0.1562209665997037,0.1990212314215403,0.09630059584913228,0.08774054288476496,0.10914067529568335,0.08774054288476496,0.07704047667930586,0.08141218354836835,0.12854555297110784,0.11997584943970067,0.0792697576655165,0.12640312708825618,0.17782134827669938,0.1628243670967367,0.09855159061118267,0.137115256502515,0.14568496003392237,0.15211223768247767,0.12854555297110784,0.06213035060270219,0.115690997673997,0.12854555297110784,0.055703072954146664,0
